T1_TM,T2_TM,Reflection_Loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.370478,0.433321,0.196201,0.854973565,35,1,0
0.413807,0.457831,0.128362,0.903842248,35,1,0
0.478754,0.36756,0.153686,1.302519317,35,1,0
0.464759,0.41318,0.122061,1.124834213,35,1,0
0.438654,0.430852,0.130494,1.018108306,35,1,0
0.497344,0.360825,0.141831,1.378352387,35,1,0
0.401543,0.455896,0.142561,0.880777634,35,1,0
0.495982,0.338181,0.165837,1.466616989,35,1,0
0.487597,0.340501,0.171902,1.431998731,35,1,0
0.398873,0.463785,0.137342,0.860038596,35,1,0
0.385352,0.446668,0.16798,0.862725783,35,1,0
0.456281,0.408852,0.134867,1.116005303,35,1,0
0.437121,0.369176,0.193703,1.184045008,35,1,0
0.417135,0.437254,0.145611,0.953987842,35,1,0
0.394831,0.44686,0.158309,0.88356756,35,1,0
0.479634,0.337564,0.182802,1.420868339,35,1,0
0.435535,0.366315,0.19815,1.188963051,35,1,0
0.389524,0.428146,0.18233,0.909792454,35,1,0
0.38571,0.446618,0.167672,0.863623947,35,1,0
0.414161,0.369964,0.215875,1.119462975,35,1,0
0.567682,0.286164,0.146154,1.983764555,35,1,0
0.398369,0.408886,0.192745,0.974278894,35,1,0
0.438213,0.408409,0.153378,1.072975865,35,1,0
0.392249,0.438585,0.169166,0.894351152,35,1,0
0.521643,0.373613,0.104744,1.396212123,35,1,0
0.472758,0.358743,0.168499,1.317818048,35,1,0
0.575368,0.316228,0.108404,1.819472027,35,1,0
0.437634,0.459101,0.103265,0.953241226,35,1,0
0.364287,0.432304,0.203409,0.842663959,35,1,0
0.510883,0.307182,0.181935,1.663128048,35,1,0
0.399809,0.39902,0.201171,1.001977344,35,1,0
0.48445,0.353513,0.162037,1.370388076,35,1,0
0.495901,0.354248,0.149851,1.399869583,35,1,0
0.376632,0.506023,0.117345,0.744298184,35,1,0
0.409154,0.410876,0.17997,0.995808955,35,1,0
0.473948,0.407459,0.118593,1.163179608,35,1,0
0.48756,0.335419,0.177021,1.453584919,35,1,0
0.442612,0.411122,0.146266,1.076595269,35,1,0
0.381002,0.518938,0.10006,0.734195607,35,1,0
0.40507,0.426752,0.168178,0.949192974,35,1,0
0.379036,0.492441,0.128523,0.769708452,35,1,0
0.416546,0.428342,0.155112,0.972461258,35,1,0
0.439045,0.329962,0.230993,1.330592614,35,1,0
0.363357,0.486593,0.15005,0.746737006,35,1,0
0.377237,0.452551,0.170212,0.833578978,35,1,0
0.417783,0.464305,0.117912,0.899802931,35,1,0
0.465784,0.352964,0.181252,1.319635997,35,1,0
0.34987,0.402671,0.247459,0.8688731,35,1,0
0.470861,0.377547,0.151592,1.247158632,35,1,0
0.383919,0.419617,0.196464,0.914927184,35,1,0
0.525971,0.330772,0.143257,1.590131571,35,1,0
0.444276,0.405366,0.150358,1.09598733,35,1,0
0.440575,0.4232,0.136225,1.041056238,35,1,0
0.508657,0.348067,0.143276,1.461376689,35,1,0
0.504183,0.326172,0.169645,1.545758066,35,1,0
0.491498,0.288095,0.220407,1.706027526,35,1,0
0.467167,0.295344,0.237489,1.581772442,35,1,0
0.427282,0.411558,0.16116,1.038206037,35,1,0
0.466826,0.379915,0.153259,1.228764329,35,1,0
0.515373,0.328738,0.155889,1.56773175,35,1,0
0.32674,0.487852,0.185408,0.669752302,35,1,0
0.477201,0.391089,0.13171,1.220185175,35,1,0
0.454165,0.423315,0.12252,1.072877172,35,1,0
0.393925,0.369055,0.23702,1.06738833,35,1,0
0.402707,0.412618,0.184675,0.975980205,35,1,0
0.435292,0.397654,0.167054,1.094650123,35,1,0
0.400357,0.408605,0.191038,0.979814246,35,1,0
0.399285,0.451248,0.149467,0.884846027,35,1,0
0.480076,0.340937,0.178987,1.408107656,35,1,0
0.438798,0.40756,0.153642,1.076646383,35,1,0
0.440536,0.417125,0.142339,1.056124663,35,1,0
0.484742,0.400671,0.114587,1.209825518,35,1,0
0.333564,0.54287,0.123566,0.614445447,35,1,0
0.600997,0.219753,0.17925,2.734875064,35,1,0
0.521393,0.362256,0.116351,1.439294311,35,1,0
0.525841,0.315334,0.158825,1.667568356,35,1,0
0.467256,0.3835,0.149244,1.218398957,35,1,0
0.440721,0.408319,0.15096,1.079354622,35,1,0
0.432906,0.43435,0.132744,0.996675492,35,1,0
0.404743,0.44569,0.149567,0.908126725,35,1,0
0.458484,0.410813,0.130703,1.116040632,35,1,0
0.435644,0.399095,0.165261,1.091579699,35,1,0
0.375344,0.500887,0.123769,0.749358638,35,1,0
0.436094,0.389433,0.174473,1.119817786,35,1,0
0.491427,0.345687,0.162886,1.421595258,35,1,0
0.36225,0.491802,0.145948,0.736576915,35,1,0
0.462592,0.343487,0.193921,1.34675257,35,1,0
0.316425,0.520652,0.162923,0.607747593,35,1,0
0.452793,0.420804,0.126403,1.076018764,35,1,0
0.391744,0.409459,0.198797,0.956735595,35,1,0
0.453737,0.433429,0.112834,1.046854271,35,1,0
0.460706,0.385145,0.154149,1.196188449,35,1,0
0.407766,0.436297,0.155937,0.934606472,35,1,0
0.500878,0.337104,0.162018,1.485826333,35,1,0
0.442176,0.365501,0.192323,1.209780548,35,1,0
0.427366,0.41145,0.161184,1.038682707,35,1,0
0.438352,0.380543,0.181105,1.151911873,35,1,0
0.400321,0.35909,0.240589,1.114820797,35,1,0
0.392305,0.47657,0.131125,0.823184422,35,1,0
0.391721,0.420299,0.18798,0.932005548,35,1,0
0.301822,0.586302,0.111876,0.514789307,35,1,0
0.502964,0.401048,0.095988,1.254124195,35,1,0
0.471416,0.392856,0.135728,1.199971491,35,1,0
0.429669,0.369791,0.20054,1.161923898,35,1,0
0.423721,0.35336,0.222919,1.199119878,35,1,0
0.477762,0.370173,0.152065,1.290645185,35,1,0
0.456566,0.395879,0.147555,1.153296841,35,1,0
0.459482,0.416404,0.124114,1.103452416,35,1,0
0.403688,0.44115,0.155162,0.915081038,35,1,0
0.404523,0.421809,0.173668,0.959019367,35,1,0
0.326969,0.51653,0.156501,0.633010667,35,1,0
0.484199,0.327594,0.188207,1.478045996,35,1,0
0.374754,0.469128,0.156118,0.798831023,35,1,0
0.50039,0.325128,0.174482,1.539055387,35,1,0
0.462963,0.443448,0.093589,1.044007415,35,1,0
0.498441,0.393537,0.108022,1.266567057,35,1,0
0.478311,0.3477,0.173989,1.375642796,35,1,0
0.440177,0.397378,0.162445,1.107703496,35,1,0
0.495646,0.319033,0.185321,1.5535885,35,1,0
0.517785,0.39627,0.085945,1.306646983,35,1,0
0.461982,0.372164,0.165854,1.241339839,35,1,0
0.438659,0.405171,0.15617,1.082651522,35,1,0
0.482424,0.39354,0.124036,1.2258576,35,1,0
0.424841,0.426478,0.148681,0.996161584,35,1,0
0.429805,0.459438,0.110757,0.935501635,35,1,0
0.518724,0.351642,0.129634,1.47514802,35,1,0
0.458231,0.375655,0.166114,1.219818717,35,1,0
0.460703,0.397403,0.141894,1.159284152,35,1,0
0.492819,0.348942,0.158239,1.412323538,35,1,0
0.366462,0.459248,0.17429,0.797961015,35,1,0
0.441574,0.422825,0.135601,1.044342222,35,1,0
0.514352,0.375718,0.10993,1.368984185,35,1,0
0.452092,0.416683,0.131225,1.084978269,35,1,0
0.455755,0.321658,0.222587,1.416893098,35,1,0
0.330141,0.462885,0.206974,0.713224667,35,1,0
0.396658,0.456018,0.147324,0.8698297,35,1,0
0.472715,0.396655,0.13063,1.191753539,35,1,0
0.382867,0.442928,0.174205,0.864400083,35,1,0
0.445606,0.345218,0.209176,1.290795961,35,1,0
0.379609,0.476357,0.144034,0.796900224,35,1,0
0.379236,0.462098,0.158666,0.820683059,35,1,0
0.418047,0.410853,0.1711,1.017509912,35,1,0
0.424469,0.392033,0.183498,1.082737933,35,1,0
0.395712,0.44362,0.160668,0.892006672,35,1,0
0.456979,0.443093,0.099928,1.031338793,35,1,0
0.517191,0.361829,0.12098,1.429379624,35,1,0
0.440936,0.400483,0.158581,1.10101053,35,1,0
0.385479,0.442932,0.171589,0.870289345,35,1,0
0.468961,0.335719,0.19532,1.396885491,35,1,0
0.371149,0.431152,0.197699,0.860830983,35,1,0
0.449068,0.427839,0.123093,1.049619132,35,1,0
0.515194,0.353515,0.131291,1.45734693,35,1,0
0.52653,0.365205,0.108265,1.441738202,35,1,0
0.496211,0.359694,0.144095,1.379536495,35,1,0
0.444246,0.406536,0.149218,1.092759313,35,1,0
0.336607,0.473249,0.190144,0.711268275,35,1,0
0.408074,0.457765,0.134161,0.891448669,35,1,0
0.391086,0.436254,0.17266,0.896463987,35,1,0
0.369997,0.486811,0.143192,0.760042398,35,1,0
0.489411,0.34948,0.161109,1.400397734,35,1,0
0.479466,0.387334,0.1332,1.237861897,35,1,0
0.405651,0.305991,0.288358,1.325695854,35,1,0
0.411545,0.4849,0.103555,0.848721386,35,1,0
0.49128,0.405833,0.102887,1.210547196,35,1,0
0.466786,0.423005,0.110209,1.103499959,35,1,0
0.440193,0.408771,0.151036,1.076869445,35,1,0
0.464723,0.402627,0.13265,1.154227113,35,1,0
0.439773,0.36353,0.196697,1.209729596,35,1,0
0.517489,0.325419,0.157092,1.590223681,35,1,0
0.385937,0.465478,0.148585,0.829119744,35,1,0
0.47646,0.371073,0.152467,1.284006112,35,1,0
0.402674,0.454546,0.14278,0.885881737,35,1,0
0.378157,0.452145,0.169698,0.836362229,35,1,0
0.349681,0.500297,0.150022,0.698946826,35,1,0
0.486047,0.374563,0.13939,1.297637514,35,1,0
0.424869,0.38607,0.189061,1.100497319,35,1,0
0.379617,0.438269,0.182114,0.866173514,35,1,0
0.39113,0.501818,0.107052,0.779426007,35,1,0
0.410992,0.44042,0.148588,0.933181963,35,1,0
0.410352,0.429948,0.1597,0.954422395,35,1,0
0.431324,0.41691,0.151766,1.034573409,35,1,0
0.497654,0.352674,0.149672,1.41108786,35,1,0
0.555314,0.329304,0.115382,1.686326312,35,1,0
0.453918,0.341823,0.204259,1.327932878,35,1,0
0.415526,0.432226,0.152248,0.961362806,35,1,0
0.497423,0.367452,0.135125,1.353708784,35,1,0
0.523842,0.321147,0.155011,1.631159562,35,1,0
0.35361,0.438591,0.207799,0.806240894,35,1,0
0.391289,0.428376,0.180335,0.913424188,35,1,0
0.447248,0.377569,0.175183,1.184546401,35,1,0
0.462657,0.425285,0.112058,1.08787519,35,1,0
0.362433,0.500248,0.137319,0.724506645,35,1,0
0.398005,0.435366,0.166629,0.914184847,35,1,0
0.531606,0.341218,0.127176,1.557965875,35,1,0
0.391085,0.461794,0.147121,0.846881943,35,1,0
0.492447,0.352807,0.154746,1.395797136,35,1,0
0.467702,0.33963,0.192668,1.377092719,35,1,0
0.486045,0.320526,0.193429,1.516398046,35,1,0
0.402005,0.380264,0.217731,1.057173437,35,1,0
0.409704,0.411697,0.178599,0.995159061,35,1,0
0.369944,0.528016,0.10204,0.700630284,35,1,0
0.326656,0.523813,0.149531,0.623611862,35,1,0
0.533075,0.347852,0.119073,1.532476456,35,1,0
0.433055,0.35141,0.215535,1.232335449,35,1,0
0.459081,0.382727,0.158192,1.199499905,35,1,0
0.514843,0.298002,0.187155,1.727649479,35,1,0
0.381329,0.473406,0.145265,0.805500987,35,1,0
0.467588,0.416179,0.116233,1.123526175,35,1,0
0.521429,0.3517,0.126871,1.482595962,35,1,0
0.496567,0.391857,0.111576,1.267214826,35,1,0
0.345721,0.506725,0.147554,0.682265529,35,1,0
0.44529,0.370999,0.183711,1.200245823,35,1,0
0.455603,0.324444,0.219953,1.404257746,35,1,0
0.579191,0.307853,0.112956,1.881388195,35,1,0
0.460801,0.376501,0.162698,1.223903788,35,1,0
0.470464,0.388165,0.141371,1.212020661,35,1,0
0.383269,0.50292,0.113811,0.76208741,35,1,0
0.375761,0.473458,0.150781,0.793652235,35,1,0
0.380721,0.416682,0.202597,0.913696776,35,1,0
0.423715,0.43485,0.141435,0.974393469,35,1,0
0.427038,0.449267,0.123695,0.950521628,35,1,0
0.336313,0.483,0.180687,0.696300207,35,1,0
0.39655,0.443711,0.159739,0.893712349,35,1,0
0.482076,0.371584,0.14634,1.29735403,35,1,0
0.474873,0.291654,0.233473,1.628206711,35,1,0
0.446697,0.350267,0.203036,1.275304268,35,1,0
0.400589,0.494541,0.10487,0.810021818,35,1,0
0.481552,0.326168,0.19228,1.476392534,35,1,0
0.420663,0.387823,0.191514,1.084677804,35,1,0
0.435143,0.415507,0.14935,1.047257928,35,1,0
0.406809,0.372147,0.221044,1.093140614,35,1,0
0.376113,0.408476,0.215411,0.920771355,35,1,0
0.44059,0.355853,0.203557,1.238123607,35,1,0
0.397559,0.365921,0.23652,1.086461285,35,1,0
0.484066,0.357631,0.158303,1.353534789,35,1,0
0.432257,0.40553,0.162213,1.065906345,35,1,0
0.403328,0.448728,0.147944,0.898825124,35,1,0
0.441155,0.427247,0.131598,1.032552598,35,1,0
0.39669,0.394227,0.209083,1.006247669,35,1,0
0.447998,0.378455,0.173547,1.183755004,35,1,0
0.449407,0.406685,0.143908,1.105049363,35,1,0
0.447033,0.394143,0.158824,1.134189875,35,1,0
0.364773,0.486395,0.148832,0.749952199,35,1,0
0.49677,0.380951,0.122279,1.304025977,35,1,0
0.419574,0.376011,0.204415,1.115855653,35,1,0
0.513903,0.334076,0.152021,1.538281708,35,1,0
0.427211,0.417917,0.154872,1.022238866,35,1,0
0.483772,0.351533,0.164695,1.376178054,35,1,0
0.464358,0.376858,0.158784,1.232182944,35,1,0
0.38034,0.422782,0.196878,0.899612566,35,1,0
0.456712,0.424638,0.11865,1.075532571,35,1,0
0.517581,0.302399,0.18002,1.711583041,35,1,0
0.353743,0.513804,0.132453,0.688478486,35,1,0
0.459739,0.370658,0.169603,1.240332058,35,1,0
0.361459,0.441328,0.197213,0.819025759,35,1,0
0.507705,0.311923,0.180372,1.627661314,35,1,0
0.433003,0.404301,0.162696,1.070991662,35,1,0
0.45284,0.379844,0.167316,1.192173629,35,1,0
0.396928,0.411339,0.191733,0.964965637,35,1,0
0.416965,0.454042,0.128993,0.918340154,35,1,0
0.34604,0.428591,0.225369,0.807389796,35,1,0
0.380084,0.360494,0.259422,1.054342097,35,1,0
0.39644,0.478476,0.125084,0.828547304,35,1,0
0.470302,0.400724,0.128974,1.173630728,35,1,0
0.431594,0.490214,0.078192,0.880419572,35,1,0
0.48212,0.382935,0.134945,1.259012626,35,1,0
0.388246,0.397142,0.214612,0.977599952,35,1,0
0.368715,0.412454,0.218831,0.893954235,35,1,0
0.424608,0.367676,0.207716,1.154842851,35,1,0
0.455588,0.375413,0.168999,1.213564794,35,1,0
0.455081,0.429057,0.115862,1.060653946,35,1,0
0.554586,0.28377,0.161644,1.954350354,35,1,0
0.298259,0.513753,0.187988,0.580549408,35,1,0
0.425933,0.389521,0.184546,1.093478914,35,1,0
0.461936,0.392175,0.145889,1.177882323,35,1,0
0.474889,0.455823,0.069288,1.041827639,35,1,0
0.403481,0.482978,0.113541,0.835402441,35,1,0
0.440771,0.389227,0.170002,1.132426579,35,1,0
0.353898,0.514169,0.131933,0.688291204,35,1,0
0.510244,0.362675,0.127081,1.406890467,35,1,0
0.372181,0.489994,0.137825,0.759562362,35,1,0
0.533768,0.328281,0.137951,1.625948501,35,1,0
0.431867,0.370213,0.19792,1.166536561,35,1,0
0.414175,0.433759,0.152066,0.954850505,35,1,0
0.573441,0.295762,0.130797,1.938859624,35,1,0
0.497695,0.375213,0.127092,1.326433253,35,1,0
0.366999,0.428252,0.204749,0.856969728,35,1,0
0.519662,0.34854,0.131798,1.490968038,35,1,0
0.345303,0.498258,0.156439,0.693020483,35,1,0
0.520057,0.351093,0.12885,1.481251406,35,1,0
0.372818,0.45207,0.175112,0.824690867,35,1,0
0.379789,0.4633,0.156911,0.819747464,35,1,0
0.549099,0.339955,0.110946,1.615210837,35,1,0
0.507215,0.321625,0.17116,1.577038476,35,1,0
0.451902,0.391733,0.156365,1.153596965,35,1,0
0.376463,0.420058,0.203479,0.896216713,35,1,0
0.418651,0.416834,0.164515,1.004359049,35,1,0
0.405608,0.391829,0.202563,1.03516585,35,1,0
0.38471,0.532962,0.082328,0.721833827,35,1,0
0.418016,0.42476,0.157224,0.984122799,35,1,0
0.369712,0.464558,0.16573,0.795836042,35,1,0
0.526468,0.332048,0.141484,1.585517756,35,1,0
0.43313,0.371586,0.195284,1.165625185,35,1,0
0.302376,0.471024,0.2266,0.64195455,35,1,0
0.43029,0.395431,0.174279,1.088154444,35,1,0
0.500651,0.356709,0.14264,1.403527806,35,1,0
0.440064,0.431856,0.12808,1.019006335,35,1,0
0.439273,0.413276,0.147451,1.062904693,35,1,0
0.546558,0.347631,0.105811,1.572236078,35,1,0
0.361945,0.411346,0.226709,0.879904022,35,1,0
0.375255,0.420247,0.204498,0.892939153,35,1,0
0.475514,0.35734,0.167146,1.330704651,35,1,0
0.395467,0.43928,0.165253,0.900261792,35,1,0
0.326699,0.50822,0.165081,0.642829877,35,1,0
0.3778,0.445835,0.176365,0.847398701,35,1,0
0.462948,0.400187,0.136865,1.156829182,35,1,0
0.493891,0.336925,0.169184,1.465878163,35,1,0
0.55897,0.295771,0.145259,1.889874261,35,1,0
0.523121,0.368154,0.108725,1.420929828,35,1,0
0.489708,0.396767,0.113525,1.234245792,35,1,0
0.518667,0.319123,0.16221,1.625288682,35,1,0
0.491462,0.351357,0.157181,1.398753974,35,1,0
0.418318,0.398937,0.182745,1.048581606,35,1,0
0.439967,0.414181,0.145852,1.062257805,35,1,0
0.463455,0.358613,0.177932,1.292354153,35,1,0
0.436146,0.390533,0.173321,1.116796788,35,1,0
0.368559,0.418645,0.212796,0.880361643,35,1,0
0.556671,0.305988,0.137341,1.819257618,35,1,0
0.398232,0.430477,0.171291,0.925094721,35,1,0
0.540702,0.354148,0.10515,1.52676847,35,1,0
0.442047,0.41491,0.143043,1.065404546,35,1,0
0.358795,0.523332,0.117873,0.685597288,35,1,0
0.467234,0.40103,0.131736,1.165084906,35,1,0
0.451327,0.347131,0.201542,1.300163339,35,1,0
0.446702,0.392385,0.160913,1.13842782,35,1,0
0.501153,0.302838,0.196009,1.654855071,35,1,0
0.467968,0.381577,0.150455,1.226405155,35,1,0
0.475949,0.389905,0.134146,1.220679396,35,1,0
0.411945,0.418035,0.17002,0.985431842,35,1,0
0.348084,0.439931,0.211985,0.791224078,35,1,0
0.40046,0.42935,0.17019,0.932712239,35,1,0
0.406029,0.406255,0.187716,0.999443699,35,1,0
0.403863,0.412081,0.184056,0.980057319,35,1,0
0.420639,0.432561,0.1468,0.972438569,35,1,0
0.496226,0.365731,0.138043,1.356805958,35,1,0
0.45975,0.380257,0.159993,1.209050721,35,1,0
0.43895,0.369104,0.191946,1.189231219,35,1,0
0.504283,0.353267,0.14245,1.427484028,35,1,0
0.534351,0.351647,0.114002,1.519566497,35,1,0
0.430415,0.423717,0.145868,1.015807721,35,1,0
0.433775,0.401692,0.164533,1.079869651,35,1,0
0.510472,0.375468,0.11406,1.359561933,35,1,0
0.408842,0.434385,0.156773,0.941197325,35,1,0
0.462177,0.375597,0.162226,1.230513023,35,1,0
0.483135,0.372997,0.143868,1.295278514,35,1,0
0.446855,0.375441,0.177704,1.190213642,35,1,0
0.472767,0.368119,0.159114,1.284277638,35,1,0
0.43281,0.382902,0.184288,1.130341445,35,1,0
0.472767,0.390362,0.136871,1.211098929,35,1,0
0.476418,0.36541,0.158172,1.303790263,35,1,0
0.352668,0.443745,0.203587,0.794753744,35,1,0
0.397694,0.512303,0.090003,0.77628669,35,1,0
0.465837,0.413005,0.121158,1.127920969,35,1,0
0.439584,0.434515,0.125901,1.01166588,35,1,0
0.448558,0.337453,0.213989,1.329245851,35,1,0
0.4883,0.370912,0.140788,1.316484773,35,1,0
0.389191,0.505144,0.105665,0.770455553,35,1,0
0.351559,0.441404,0.207037,0.796456308,35,1,0
0.361461,0.45551,0.183029,0.793530329,35,1,0
0.382772,0.452337,0.164891,0.846209795,35,1,0
0.512403,0.349276,0.138321,1.467043255,35,1,0
0.54323,0.312532,0.144238,1.738158013,35,1,0
0.479355,0.437659,0.082986,1.095270519,35,1,0
0.458307,0.400908,0.140785,1.143172498,35,1,0
0.421944,0.453578,0.124478,0.930256759,35,1,0
0.443369,0.380746,0.175885,1.164474479,35,1,0
0.396149,0.492297,0.111554,0.804695133,35,1,0
0.311485,0.47686,0.211655,0.653200101,35,1,0
0.325516,0.523524,0.15096,0.621778562,35,1,0
0.474209,0.384852,0.140939,1.23218536,35,1,0
0.438581,0.400264,0.161155,1.095729319,35,1,0
0.489924,0.315714,0.194362,1.551796879,35,1,0
0.556233,0.281907,0.16186,1.973108153,35,1,0
0.425495,0.433378,0.141127,0.981810337,35,1,0
0.570488,0.298449,0.131063,1.911509169,35,1,0
0.473189,0.332079,0.194732,1.424929008,35,1,0
0.419472,0.41407,0.166458,1.013046103,35,1,0
0.422876,0.362761,0.214363,1.165715168,35,1,0
0.447229,0.433228,0.119543,1.032317856,35,1,0
0.478377,0.351928,0.169695,1.359303608,35,1,0
0.435939,0.431459,0.132602,1.010383374,35,1,0
0.555426,0.304827,0.139747,1.822102373,35,1,0
0.533825,0.286547,0.179628,1.862957909,35,1,0
0.452376,0.374643,0.172981,1.207485526,35,1,0
0.426879,0.404548,0.168573,1.055199877,35,1,0
0.485553,0.399673,0.114774,1.214875661,35,1,0
0.476439,0.407556,0.116005,1.16901481,35,1,0
0.403761,0.40704,0.189199,0.991944281,35,1,0
0.390427,0.449507,0.160066,0.868567119,35,1,0
0.441047,0.408955,0.149998,1.078473182,35,1,0
0.397556,0.43683,0.165614,0.910093171,35,1,0
0.455277,0.399837,0.144886,1.138656503,35,1,0
0.494256,0.359718,0.146026,1.374009641,35,1,0
0.573443,0.297714,0.128843,1.92615396,35,1,0
0.367714,0.497773,0.134513,0.738718251,35,1,0
0.368713,0.439405,0.191882,0.839118808,35,1,0
0.353789,0.497364,0.148847,0.711328122,35,1,0
0.457099,0.369942,0.172959,1.235596391,35,1,0
0.438373,0.387616,0.174011,1.130946607,35,1,0
0.440329,0.411264,0.148407,1.070672366,35,1,0
0.570145,0.320019,0.109836,1.781597343,35,1,0
0.369592,0.458845,0.171563,0.805483333,35,1,0
0.437054,0.413105,0.149841,1.057973155,35,1,0
0.403307,0.419484,0.177209,0.961435955,35,1,0
0.513619,0.329927,0.156454,1.556765588,35,1,0
0.445307,0.322263,0.23243,1.381812371,35,1,0
0.404082,0.456448,0.13947,0.885274993,35,1,0
0.469153,0.388223,0.142624,1.208462662,35,1,0
0.481113,0.399523,0.119364,1.204218531,35,1,0
0.364443,0.459848,0.175709,0.792529271,35,1,0
0.352806,0.486596,0.160598,0.725049117,35,1,0
0.53662,0.319432,0.143948,1.679919357,35,1,0
0.41155,0.437799,0.150651,0.940043262,35,1,0
0.526892,0.304834,0.168274,1.728455487,35,1,0
0.419862,0.34443,0.235708,1.219005313,35,1,0
0.440365,0.313895,0.24574,1.40290543,35,1,0
0.431781,0.485942,0.082277,0.888544312,35,1,0
0.412383,0.441465,0.146152,0.934123883,35,1,0
0.411919,0.431667,0.156414,0.954251773,35,1,0
0.322919,0.478109,0.198972,0.675408746,35,1,0
0.408817,0.420663,0.17052,0.971839691,35,1,0
0.386037,0.441405,0.172558,0.874564176,35,1,0
0.422051,0.421962,0.155987,1.000210919,35,1,0
0.505213,0.386199,0.108588,1.308167551,35,1,0
0.383002,0.453836,0.163162,0.843921593,35,1,0
0.480819,0.394141,0.12504,1.219916223,35,1,0
0.397297,0.428251,0.174452,0.927719959,35,1,0
0.468859,0.344743,0.186398,1.360024714,35,1,0
0.51052,0.292736,0.196744,1.743960429,35,1,0
0.47446,0.40534,0.1202,1.170523511,35,1,0
0.389477,0.392296,0.218227,0.9928141,35,1,0
0.412181,0.356301,0.231518,1.156833688,35,1,0
0.466058,0.405971,0.127971,1.148008109,35,1,0
0.495813,0.396338,0.107849,1.25098527,35,1,0
0.50973,0.330922,0.159348,1.540332767,35,1,0
0.414477,0.40604,0.179483,1.020778741,35,1,0
0.480306,0.348,0.171694,1.380189655,35,1,0
0.506463,0.328096,0.165441,1.543642714,35,1,0
0.380256,0.48916,0.130584,0.777365279,35,1,0
0.404905,0.472468,0.122627,0.856999839,35,1,0
0.478449,0.364004,0.157547,1.314405886,35,1,0
0.438587,0.382768,0.178645,1.14582985,35,1,0
0.439331,0.42807,0.132599,1.026306445,35,1,0
0.423565,0.37357,0.202865,1.13383034,35,1,0
0.546494,0.326511,0.126995,1.673738404,35,1,0
0.491155,0.364931,0.143914,1.345884564,35,1,0
0.480088,0.378815,0.141097,1.267341578,35,1,0
0.39741,0.413778,0.188812,0.960442556,35,1,0
0.417886,0.451658,0.130456,0.92522661,35,1,0
0.393145,0.474702,0.132153,0.828193267,35,1,0
0.446188,0.405173,0.148639,1.101228364,35,1,0
0.418917,0.450234,0.130849,0.930442836,35,1,0
0.478443,0.336937,0.18462,1.419977622,35,1,0
0.415577,0.394341,0.190082,1.053851869,35,1,0
0.433971,0.419352,0.146677,1.034860928,35,1,0
0.366382,0.469433,0.164185,0.780477725,35,1,0
0.387529,0.42036,0.192111,0.921897897,35,1,0
0.440392,0.37659,0.183018,1.169420324,35,1,0
0.481626,0.389234,0.12914,1.237368781,35,1,0
0.458944,0.312402,0.228654,1.469081504,35,1,0
0.518145,0.346589,0.135266,1.494983972,35,1,0
0.54629,0.364709,0.089001,1.497879131,35,1,0
0.484204,0.371348,0.144448,1.303909002,35,1,0
0.443847,0.375604,0.180549,1.181688693,35,1,0
0.418571,0.436925,0.144504,0.957992791,35,1,0
0.414599,0.410276,0.175125,1.010536809,35,1,0
0.334505,0.408981,0.256514,0.817898631,35,1,0
0.4783,0.372723,0.148977,1.283258613,35,1,0
0.42237,0.408704,0.168926,1.033437402,35,1,0
0.420492,0.429542,0.149966,0.978931048,35,1,0
0.422387,0.39936,0.178253,1.057659756,35,1,0
0.544634,0.332929,0.122437,1.63588633,35,1,0
0.414415,0.429851,0.155734,0.964089882,35,1,0
0.399551,0.429958,0.170491,0.929279139,35,1,0
0.449875,0.352022,0.198103,1.277974104,35,1,0
0.467218,0.373331,0.159451,1.251484607,35,1,0
0.501766,0.370493,0.127741,1.354319785,35,1,0
0.399911,0.450309,0.14978,0.888081295,35,1,0
0.473408,0.398189,0.128403,1.188902757,35,1,0
0.32383,0.479949,0.196221,0.674717522,35,1,0
0.451991,0.411469,0.13654,1.098481295,35,1,0
0.447246,0.282036,0.270718,1.585776284,35,1,0
0.483084,0.42839,0.088526,1.127673382,35,1,0
0.434975,0.408033,0.156992,1.066028973,35,1,0
0.500964,0.354024,0.145012,1.415056606,35,1,0
0.432743,0.39906,0.168197,1.084405854,35,1,0
0.481973,0.368894,0.149133,1.306535211,35,1,0
0.535337,0.334178,0.130485,1.601951655,35,1,0
0.421199,0.430023,0.148778,0.979480167,35,1,0
0.363435,0.433429,0.203136,0.838511036,35,1,0
0.398163,0.45098,0.150857,0.882883942,35,1,0
0.511392,0.390158,0.09845,1.310730525,35,1,0
0.490892,0.372916,0.136192,1.316360789,35,1,0
0.342085,0.485236,0.172679,0.704986852,35,1,0
0.434751,0.39259,0.172659,1.107391936,35,1,0
0.447204,0.417243,0.135553,1.071807076,35,1,0
0.519755,0.350946,0.129299,1.481011324,35,1,0
0.375323,0.456069,0.168608,0.822952229,35,1,0
0.399646,0.429214,0.17114,0.931111287,35,1,0
0.417745,0.473,0.109255,0.883181818,35,1,0
0.494975,0.39361,0.111415,1.257526486,35,1,0
0.418422,0.401387,0.180191,1.042440338,35,1,0
0.466203,0.383222,0.150575,1.216535063,35,1,0
0.332875,0.518941,0.148184,0.64145057,35,1,0
0.3406,0.520687,0.138713,0.654135786,35,1,0
0.449565,0.39453,0.155905,1.139495095,35,1,0
