T1_TM,T2_TM,Reflection_loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.524538,0.41192,0.063542,1.273397747,35,1,0
0.517416,0.4243,0.058284,1.219457931,35,1,0
0.472355,0.454251,0.073394,1.039854618,35,1,0
0.486228,0.427413,0.086359,1.137606952,35,1,0
0.483135,0.444746,0.072119,1.086316684,35,1,0
0.522577,0.396325,0.081098,1.31855674,35,1,0
0.543111,0.357986,0.098903,1.517129161,35,1,0
0.48896,0.423444,0.087596,1.154721758,35,1,0
0.448806,0.421318,0.129876,1.065242881,35,1,0
0.498637,0.42453,0.076833,1.174562457,35,1,0
0.490837,0.445734,0.063429,1.101188153,35,1,0
0.482518,0.451908,0.065574,1.067735026,35,1,0
0.424544,0.501441,0.074015,0.846647961,35,1,0
0.509572,0.404309,0.086119,1.260352849,35,1,0
0.487333,0.440105,0.072562,1.107310755,35,1,0
0.483006,0.433653,0.083341,1.113807583,35,1,0
0.454787,0.442143,0.10307,1.028597083,35,1,0
0.454714,0.449228,0.096058,1.012212062,35,1,0
0.473985,0.453749,0.072266,1.044597343,35,1,0
0.461697,0.44612,0.092183,1.034916614,35,1,0
0.516538,0.420244,0.063218,1.22913831,35,1,0
0.543651,0.398612,0.057737,1.363860095,35,1,0
0.47728,0.42918,0.09354,1.112074188,35,1,0
0.478719,0.441285,0.079996,1.084829532,35,1,0
0.477514,0.462069,0.060417,1.033425744,35,1,0
0.502992,0.416691,0.080317,1.207110305,35,1,0
0.487959,0.41124,0.100801,1.186555296,35,1,0
0.440334,0.492017,0.067649,0.894956882,35,1,0
0.446959,0.485467,0.067574,0.92067844,35,1,0
0.463851,0.439614,0.096535,1.055132457,35,1,0
0.409304,0.504456,0.08624,0.811377008,35,1,0
0.52212,0.387635,0.090245,1.346937196,35,1,0
0.447488,0.497034,0.055478,0.900316679,35,1,0
0.509622,0.40607,0.084308,1.25501022,35,1,0
0.458878,0.459887,0.081235,0.997805983,35,1,0
0.493399,0.452622,0.053979,1.090090627,35,1,0
0.425271,0.504001,0.070728,0.843789993,35,1,0
0.455059,0.482117,0.062824,0.943876694,35,1,0
0.477772,0.467683,0.054545,1.021572304,35,1,0
0.463976,0.458683,0.077341,1.01153956,35,1,0
0.508429,0.398866,0.092705,1.274686235,35,1,0
0.502458,0.402945,0.094597,1.246964226,35,1,0
0.498825,0.417065,0.08411,1.196036589,35,1,0
0.524777,0.402768,0.072455,1.30292625,35,1,0
0.495862,0.422652,0.081486,1.17321579,35,1,0
0.462862,0.472375,0.064763,0.979861339,35,1,0
0.52894,0.39898,0.07208,1.325730613,35,1,0
0.455238,0.482516,0.062246,0.94346716,35,1,0
0.481735,0.452251,0.066014,1.065193886,35,1,0
0.503277,0.406175,0.090548,1.239064443,35,1,0
0.423491,0.499018,0.077491,0.848648746,35,1,0
0.523289,0.413101,0.06361,1.266733801,35,1,0
0.530769,0.417478,0.051753,1.271369988,35,1,0
0.473217,0.459842,0.066941,1.029086077,35,1,0
0.453901,0.434243,0.111856,1.045269584,35,1,0
0.414127,0.491913,0.09396,0.841870412,35,1,0
0.442093,0.511357,0.04655,0.864548642,35,1,0
0.437931,0.498872,0.063197,0.877842413,35,1,0
0.519704,0.394737,0.085559,1.31658294,35,1,0
0.486272,0.462462,0.051266,1.051485311,35,1,0
0.477795,0.437988,0.084217,1.090886052,35,1,0
0.495824,0.449941,0.054235,1.101975592,35,1,0
0.46774,0.436099,0.096161,1.072554626,35,1,0
0.424731,0.515761,0.059508,0.823503522,35,1,0
0.389654,0.529012,0.081334,0.736569303,35,1,0
0.402765,0.533784,0.063451,0.754546783,35,1,0
0.442764,0.495847,0.061389,0.8929448,35,1,0
0.44337,0.491302,0.065328,0.902438826,35,1,0
0.484258,0.411372,0.10437,1.177177834,35,1,0
0.463682,0.465518,0.0708,0.996056006,35,1,0
0.498813,0.403258,0.097929,1.236957481,35,1,0
0.446848,0.459397,0.093755,0.972683757,35,1,0
0.503826,0.427653,0.068521,1.178118708,35,1,0
0.444041,0.442468,0.113491,1.003555059,35,1,0
0.548548,0.348885,0.102567,1.572288863,35,1,0
0.446911,0.477399,0.07569,0.936137277,35,1,0
0.480882,0.424133,0.094985,1.133800011,35,1,0
0.454445,0.493686,0.051869,0.920514254,35,1,0
0.519049,0.400424,0.080527,1.296248477,35,1,0
0.44768,0.485438,0.066882,0.922218697,35,1,0
0.467617,0.444006,0.088377,1.053177209,35,1,0
0.483838,0.449452,0.06671,1.076506501,35,1,0
0.470475,0.456154,0.073371,1.031395099,35,1,0
0.541341,0.394579,0.06408,1.371945795,35,1,0
0.445224,0.46646,0.088316,0.954474124,35,1,0
0.481679,0.427945,0.090376,1.125562864,35,1,0
0.4173,0.528784,0.053916,0.789169113,35,1,0
0.584107,0.343935,0.071958,1.698306366,35,1,0
0.459418,0.482695,0.057887,0.951777002,35,1,0
0.465718,0.460263,0.074019,1.011851919,35,1,0
0.528337,0.404549,0.067114,1.305990127,35,1,0
0.469695,0.454653,0.075652,1.033084572,35,1,0
0.545941,0.371667,0.082392,1.468898234,35,1,0
0.503013,0.418302,0.078685,1.202511583,35,1,0
0.460538,0.459901,0.079561,1.001385081,35,1,0
0.515702,0.41186,0.072438,1.252129364,35,1,0
0.484003,0.425648,0.090349,1.13709685,35,1,0
0.496331,0.4162,0.087469,1.192530034,35,1,0
0.315755,0.564145,0.1201,0.559705395,35,1,0
0.434514,0.4843,0.081186,0.897200083,35,1,0
0.409076,0.510431,0.080493,0.801432515,35,1,0
0.511072,0.434382,0.054546,1.176549673,35,1,0
0.463081,0.465083,0.071836,0.995695392,35,1,0
0.495301,0.451146,0.053553,1.097872972,35,1,0
0.492004,0.433207,0.074789,1.135724954,35,1,0
0.449396,0.462858,0.087746,0.970915486,35,1,0
0.411006,0.52154,0.067454,0.788062277,35,1,0
0.478636,0.440503,0.080861,1.086566947,35,1,0
0.44152,0.476179,0.082301,0.927214346,35,1,0
0.44382,0.493872,0.062308,0.898653902,35,1,0
0.499899,0.411626,0.088475,1.214449525,35,1,0
0.520602,0.422471,0.056927,1.232278665,35,1,0
0.496506,0.430223,0.073271,1.154066612,35,1,0
0.481195,0.40317,0.115635,1.193528784,35,1,0
0.469512,0.445097,0.085391,1.054853212,35,1,0
0.47111,0.462799,0.066091,1.01795812,35,1,0
0.447782,0.457123,0.095095,0.979565675,35,1,0
0.532051,0.409012,0.058937,1.300820025,35,1,0
0.480161,0.444907,0.074932,1.079239032,35,1,0
0.478574,0.460313,0.061113,1.039670833,35,1,0
0.446235,0.493858,0.059907,0.903569447,35,1,0
0.535475,0.387822,0.076703,1.380723631,35,1,0
0.492902,0.40511,0.101988,1.21671151,35,1,0
0.543432,0.403908,0.05266,1.345435099,35,1,0
0.422479,0.521433,0.056088,0.810226817,35,1,0
0.466072,0.467274,0.066654,0.997427634,35,1,0
0.458837,0.459628,0.081535,0.998279043,35,1,0
0.460068,0.472227,0.067705,0.97425179,35,1,0
0.461711,0.45377,0.084519,1.017500055,35,1,0
0.522296,0.38433,0.093374,1.358977962,35,1,0
0.458487,0.460154,0.081359,0.9963773,35,1,0
0.506401,0.423463,0.070136,1.195856545,35,1,0
0.43491,0.453302,0.111788,0.959426607,35,1,0
0.5339,0.398613,0.067487,1.33939435,35,1,0
0.552808,0.379767,0.067425,1.455650438,35,1,0
0.475414,0.438704,0.085882,1.083678289,35,1,0
0.537277,0.371333,0.09139,1.446887295,35,1,0
0.513791,0.397078,0.089131,1.293929656,35,1,0
0.458651,0.471204,0.070145,0.973359734,35,1,0
0.444594,0.479657,0.075749,0.926899847,35,1,0
0.500227,0.437286,0.062487,1.143935548,35,1,0
0.510223,0.419745,0.070032,1.215554682,35,1,0
0.491563,0.428238,0.080199,1.147873379,35,1,0
0.557226,0.374326,0.068448,1.488611531,35,1,0
0.473799,0.431991,0.09421,1.096779794,35,1,0
0.488971,0.444955,0.066074,1.098922363,35,1,0
0.467076,0.45374,0.079184,1.029391281,35,1,0
0.523142,0.387336,0.089522,1.350615486,35,1,0
0.499244,0.41883,0.081926,1.191996753,35,1,0
0.427347,0.473738,0.098915,0.902074564,35,1,0
0.473478,0.459334,0.067188,1.030792408,35,1,0
0.435112,0.496521,0.068367,0.876321445,35,1,0
0.451125,0.471465,0.07741,0.956857879,35,1,0
0.487922,0.449091,0.062987,1.086465772,35,1,0
0.47236,0.466384,0.061256,1.012813476,35,1,0
0.474225,0.452243,0.073532,1.048606612,35,1,0
0.440938,0.477566,0.081496,0.923302748,35,1,0
0.485758,0.437615,0.076627,1.110012225,35,1,0
0.52594,0.386731,0.087329,1.359963385,35,1,0
0.450048,0.474744,0.075208,0.947980385,35,1,0
0.443434,0.446091,0.110475,0.994043816,35,1,0
0.46052,0.462318,0.077162,0.996110902,35,1,0
0.485948,0.455077,0.058975,1.067836872,35,1,0
0.553889,0.376279,0.069832,1.472016775,35,1,0
0.429749,0.47917,0.091081,0.896861239,35,1,0
0.451876,0.484263,0.063861,0.933121052,35,1,0
0.459012,0.479084,0.061904,0.958103381,35,1,0
0.49747,0.431367,0.071163,1.153240744,35,1,0
0.481932,0.401629,0.116439,1.199943231,35,1,0
0.531547,0.392636,0.075817,1.353790788,35,1,0
0.484481,0.439007,0.076512,1.10358377,35,1,0
0.501433,0.414043,0.084524,1.211065034,35,1,0
0.450026,0.4465,0.103474,1.007896976,35,1,0
0.540247,0.379527,0.080226,1.423474483,35,1,0
0.466658,0.450121,0.083221,1.03673901,35,1,0
0.453141,0.441482,0.105377,1.026408778,35,1,0
0.449442,0.474994,0.075564,0.946205636,35,1,0
0.491464,0.418126,0.09041,1.17539689,35,1,0
0.462444,0.466317,0.071239,0.991694491,35,1,0
0.445803,0.471168,0.083029,0.946165699,35,1,0
0.499479,0.435326,0.065195,1.14736772,35,1,0
0.53667,0.393948,0.069382,1.362286393,35,1,0
0.479211,0.426777,0.094012,1.122860417,35,1,0
0.47648,0.470669,0.052851,1.012346256,35,1,0
0.458215,0.471775,0.07001,0.971257485,35,1,0
0.515533,0.399812,0.084655,1.289438536,35,1,0
0.520462,0.433262,0.046276,1.2012639,35,1,0
0.503975,0.414744,0.081281,1.215147175,35,1,0
0.532552,0.394419,0.073029,1.35021893,35,1,0
0.441866,0.482467,0.075667,0.915847094,35,1,0
0.407264,0.509832,0.082904,0.798820004,35,1,0
0.482558,0.43984,0.077602,1.097121681,35,1,0
0.500048,0.393826,0.106126,1.269718099,35,1,0
0.455733,0.476862,0.067405,0.955691584,35,1,0
0.459677,0.449994,0.090329,1.021518065,35,1,0
0.445653,0.488716,0.065631,0.91188543,35,1,0
0.460775,0.445175,0.09405,1.035042399,35,1,0
0.507953,0.414077,0.07797,1.226711457,35,1,0
0.396193,0.509964,0.093843,0.77690386,35,1,0
0.428778,0.477147,0.094075,0.898628725,35,1,0
0.498811,0.418897,0.082292,1.190772433,35,1,0
0.494101,0.417234,0.088665,1.184229952,35,1,0
0.431171,0.516987,0.051842,0.834007432,35,1,0
0.435519,0.474446,0.090035,0.917952728,35,1,0
0.395469,0.520388,0.084143,0.759950268,35,1,0
0.458767,0.461409,0.079824,0.994274061,35,1,0
0.481481,0.459645,0.058874,1.047506228,35,1,0
0.498414,0.412932,0.088654,1.207012293,35,1,0
0.435863,0.504937,0.0592,0.863202736,35,1,0
0.440682,0.489834,0.069484,0.899655802,35,1,0
0.477557,0.417485,0.104958,1.1438902,35,1,0
0.501146,0.429519,0.069335,1.166760958,35,1,0
0.438125,0.503297,0.058578,0.870509858,35,1,0
0.44856,0.440492,0.110948,1.018315883,35,1,0
0.47356,0.441741,0.084699,1.072030896,35,1,0
0.435947,0.479328,0.084725,0.909496211,35,1,0
0.484548,0.454231,0.061221,1.066743573,35,1,0
0.452711,0.471146,0.076143,0.960872002,35,1,0
0.450583,0.440642,0.108775,1.022560264,35,1,0
0.478392,0.438195,0.083413,1.091733133,35,1,0
0.513902,0.41254,0.073558,1.245702235,35,1,0
0.489876,0.4408,0.069324,1.111333938,35,1,0
0.516924,0.404727,0.078349,1.277216494,35,1,0
0.497378,0.431179,0.071443,1.153530204,35,1,0
0.470846,0.457,0.072154,1.030297593,35,1,0
0.467906,0.437169,0.094925,1.070309194,35,1,0
0.4091,0.496375,0.094525,0.824175271,35,1,0
0.462049,0.469121,0.06883,0.984924998,35,1,0
0.54053,0.389499,0.069971,1.387757093,35,1,0
0.419776,0.484032,0.096192,0.867248446,35,1,0
0.463846,0.468006,0.068148,0.991111225,35,1,0
0.49327,0.409087,0.097643,1.205782633,35,1,0
0.489112,0.413677,0.097211,1.182352415,35,1,0
0.442377,0.499791,0.057832,0.885123982,35,1,0
0.472142,0.42191,0.105948,1.119058567,35,1,0
0.512163,0.413783,0.074054,1.237757472,35,1,0
0.495029,0.38021,0.124761,1.301988375,35,1,0
0.396746,0.511157,0.092097,0.776172487,35,1,0
0.471163,0.44973,0.079107,1.047657483,35,1,0
0.47785,0.446743,0.075407,1.069630638,35,1,0
0.424494,0.518317,0.057189,0.818985293,35,1,0
0.489899,0.446614,0.063487,1.096918144,35,1,0
0.441197,0.476424,0.082379,0.92605956,35,1,0
0.446042,0.469567,0.084391,0.949900653,35,1,0
0.463034,0.419845,0.117121,1.102868916,35,1,0
0.461264,0.468891,0.069845,0.98373396,35,1,0
0.423131,0.457295,0.119574,0.925291114,35,1,0
0.462232,0.47555,0.062218,0.971994533,35,1,0
0.470307,0.456392,0.073301,1.030489141,35,1,0
0.479092,0.447343,0.073565,1.070972386,35,1,0
0.462866,0.432511,0.104623,1.070183186,35,1,0
0.515672,0.404977,0.079351,1.27333651,35,1,0
0.479998,0.439284,0.080718,1.092682638,35,1,0
0.420186,0.524175,0.055639,0.801613965,35,1,0
0.532614,0.408353,0.059033,1.304297997,35,1,0
0.408534,0.486897,0.104569,0.83905631,35,1,0
0.482807,0.451555,0.065638,1.069209731,35,1,0
0.439503,0.472989,0.087508,0.929203428,35,1,0
0.504298,0.417719,0.077983,1.207266129,35,1,0
0.476068,0.461458,0.062474,1.031660519,35,1,0
0.468099,0.443646,0.088255,1.05511827,35,1,0
0.476428,0.413446,0.110126,1.152334283,35,1,0
0.455882,0.46572,0.078398,0.978875719,35,1,0
0.54932,0.381945,0.068735,1.438217544,35,1,0
0.503244,0.418181,0.078575,1.20341192,35,1,0
0.483804,0.417875,0.098321,1.157772061,35,1,0
0.414951,0.488903,0.096146,0.848738911,35,1,0
0.524818,0.416219,0.058963,1.26091793,35,1,0
0.510917,0.393707,0.095376,1.297708702,35,1,0
0.50456,0.427499,0.067941,1.180260071,35,1,0
0.557586,0.371299,0.071115,1.501716945,35,1,0
0.535782,0.393315,0.070903,1.36222112,35,1,0
0.50671,0.404019,0.089271,1.25417369,35,1,0
0.421092,0.507375,0.071533,0.82994235,35,1,0
0.526475,0.415468,0.058057,1.267185439,35,1,0
0.463558,0.483485,0.052957,0.958784657,35,1,0
0.529074,0.40824,0.062686,1.295987654,35,1,0
0.456308,0.451121,0.092571,1.011498024,35,1,0
0.484591,0.443982,0.071427,1.09146542,35,1,0
0.42256,0.491286,0.086154,0.860109997,35,1,0
0.408453,0.517665,0.073882,0.789029585,35,1,0
0.476674,0.453898,0.069428,1.050178675,35,1,0
0.431763,0.494195,0.074042,0.873669301,35,1,0
0.497479,0.411694,0.090827,1.20837078,35,1,0
0.46449,0.469293,0.066217,0.989765456,35,1,0
0.444103,0.483644,0.072253,0.918243584,35,1,0
0.484398,0.419435,0.096167,1.154882163,35,1,0
0.483937,0.447943,0.06812,1.080353974,35,1,0
0.486584,0.441087,0.072329,1.103147452,35,1,0
0.431727,0.491443,0.07683,0.878488451,35,1,0
0.488481,0.43934,0.072179,1.111851869,35,1,0
0.490212,0.448533,0.061255,1.092922929,35,1,0
0.481206,0.451638,0.067156,1.065468362,35,1,0
0.455089,0.450967,0.093944,1.009140358,35,1,0
0.518551,0.410715,0.070734,1.262556761,35,1,0
0.454508,0.477195,0.068297,0.952457591,35,1,0
0.502423,0.437401,0.060176,1.148655353,35,1,0
0.50329,0.425951,0.070759,1.181567833,35,1,0
0.582826,0.334584,0.08259,1.741942233,35,1,0
0.5171,0.399981,0.082919,1.292811409,35,1,0
0.489289,0.464901,0.04581,1.05245848,35,1,0
0.542433,0.386706,0.070861,1.402701277,35,1,0
0.463107,0.468291,0.068602,0.98892996,35,1,0
0.459623,0.453723,0.086654,1.013003529,35,1,0
0.439938,0.465259,0.094803,0.94557655,35,1,0
0.460675,0.45841,0.080915,1.004940992,35,1,0
0.471414,0.439081,0.089505,1.073637894,35,1,0
0.487887,0.452452,0.059661,1.0783177,35,1,0
0.489978,0.460611,0.049411,1.063756619,35,1,0
0.456122,0.451948,0.09193,1.009235576,35,1,0
0.513666,0.432566,0.053768,1.18748584,35,1,0
0.485835,0.452247,0.061918,1.074269149,35,1,0
0.42039,0.504504,0.075106,0.833273869,35,1,0
0.464188,0.446444,0.089368,1.039745186,35,1,0
0.431482,0.472372,0.096146,0.913436868,35,1,0
0.488434,0.449474,0.062092,1.086679096,35,1,0
0.491238,0.439247,0.069515,1.118363927,35,1,0
0.452281,0.460678,0.087041,0.981772518,35,1,0
0.449067,0.448722,0.102211,1.00076885,35,1,0
0.506575,0.406875,0.08655,1.245038402,35,1,0
0.468367,0.456993,0.07464,1.024888784,35,1,0
0.44094,0.503815,0.055245,0.875202207,35,1,0
0.482482,0.444771,0.072747,1.084787452,35,1,0
0.486075,0.423488,0.090437,1.147789312,35,1,0
0.523402,0.384788,0.09181,1.360234727,35,1,0
0.488641,0.421869,0.08949,1.158276621,35,1,0
0.505494,0.396905,0.097601,1.273589398,35,1,0
0.453739,0.458295,0.087966,0.990058805,35,1,0
0.432282,0.483086,0.084632,0.89483446,35,1,0
0.452671,0.470542,0.076787,0.962020394,35,1,0
0.471042,0.44299,0.085968,1.063324229,35,1,0
0.508597,0.410265,0.081138,1.239679232,35,1,0
0.517133,0.404452,0.078415,1.278601663,35,1,0
0.442804,0.479299,0.077897,0.92385755,35,1,0
0.465631,0.478037,0.056332,0.974048034,35,1,0
0.466194,0.452073,0.081733,1.031236106,35,1,0
0.465208,0.436442,0.09835,1.065910247,35,1,0
0.459637,0.469475,0.070888,0.979044678,35,1,0
0.469532,0.455424,0.075044,1.030977726,35,1,0
0.443202,0.471476,0.085322,0.940030882,35,1,0
0.501344,0.424011,0.074645,1.182384419,35,1,0
0.5131,0.426895,0.060005,1.201934902,35,1,0
0.505578,0.427374,0.067048,1.182987266,35,1,0
0.55287,0.36256,0.08457,1.524906222,35,1,0
0.550415,0.394686,0.054899,1.394564287,35,1,0
0.439557,0.45738,0.103063,0.961032402,35,1,0
0.485415,0.38983,0.124755,1.245196624,35,1,0
0.534518,0.416651,0.048831,1.282891437,35,1,0
0.554798,0.379503,0.065699,1.461906757,35,1,0
0.39254,0.522847,0.084613,0.750774127,35,1,0
0.499526,0.453659,0.046815,1.101104574,35,1,0
0.433243,0.498772,0.067985,0.868619329,35,1,0
0.479729,0.431354,0.088917,1.112146868,35,1,0
0.501907,0.436825,0.061268,1.148988725,35,1,0
0.49671,0.431863,0.071427,1.150156415,35,1,0
0.559304,0.373254,0.067442,1.498454136,35,1,0
0.492665,0.431521,0.075814,1.141694147,35,1,0
0.566371,0.361478,0.072151,1.566820111,35,1,0
0.466909,0.45335,0.079741,1.029908459,35,1,0
0.462888,0.43924,0.097872,1.053838448,35,1,0
0.505446,0.419807,0.074747,1.203996122,35,1,0
0.474179,0.430008,0.095813,1.102721345,35,1,0
0.407047,0.529605,0.063348,0.768586022,35,1,0
0.546278,0.402562,0.05116,1.357003393,35,1,0
0.499661,0.422542,0.077797,1.182512034,35,1,0
0.419514,0.488339,0.092147,0.859063069,35,1,0
0.529526,0.405857,0.064617,1.304710773,35,1,0
0.525889,0.38844,0.085671,1.353848728,35,1,0
0.495809,0.445359,0.058832,1.113279399,35,1,0
0.535769,0.388669,0.075562,1.378471141,35,1,0
0.51778,0.425459,0.056761,1.216991531,35,1,0
0.447019,0.496995,0.055986,0.899443656,35,1,0
0.525272,0.389369,0.085359,1.34903395,35,1,0
0.506922,0.413899,0.079179,1.224748067,35,1,0
0.421325,0.517289,0.061386,0.81448668,35,1,0
0.528967,0.381235,0.089798,1.387509017,35,1,0
0.46497,0.417932,0.117098,1.11254941,35,1,0
0.458321,0.448885,0.092794,1.021020974,35,1,0
0.527711,0.419155,0.053134,1.258987725,35,1,0
0.486402,0.444678,0.06892,1.093829692,35,1,0
0.444295,0.481144,0.074561,0.923413781,35,1,0
0.405294,0.528811,0.065895,0.766425056,35,1,0
0.53808,0.381374,0.080546,1.410898488,35,1,0
0.471039,0.461286,0.067675,1.021143065,35,1,0
0.521914,0.389891,0.088195,1.338615151,35,1,0
0.460685,0.465661,0.073654,0.989314115,35,1,0
0.534865,0.39781,0.067325,1.344523768,35,1,0
0.505669,0.40481,0.089521,1.249151454,35,1,0
0.415614,0.524609,0.059777,0.792235741,35,1,0
0.494802,0.450691,0.054507,1.097874153,35,1,0
0.469483,0.428324,0.102193,1.096093144,35,1,0
0.521916,0.421414,0.05667,1.238487568,35,1,0
0.517558,0.397844,0.084598,1.300906888,35,1,0
0.447282,0.47369,0.079028,0.944250459,35,1,0
0.539705,0.381578,0.078717,1.414402822,35,1,0
0.42372,0.482253,0.094027,0.878625949,35,1,0
0.491669,0.43406,0.074271,1.132721283,35,1,0
0.518692,0.377516,0.103792,1.373960309,35,1,0
0.481633,0.44027,0.078097,1.093949168,35,1,0
0.451846,0.464787,0.083367,0.972157139,35,1,0
0.507413,0.412771,0.079816,1.229284519,35,1,0
0.471523,0.4445,0.083977,1.060794151,35,1,0
0.499972,0.433587,0.066441,1.153106528,35,1,0
0.450991,0.450877,0.098132,1.000252841,35,1,0
0.434062,0.497522,0.068416,0.872447852,35,1,0
0.465427,0.473998,0.060575,0.981917645,35,1,0
0.486785,0.440113,0.073102,1.106045493,35,1,0
0.473615,0.426104,0.100281,1.111500948,35,1,0
0.487116,0.44249,0.070394,1.100851997,35,1,0
0.511941,0.396889,0.09117,1.289884577,35,1,0
0.480766,0.441272,0.077962,1.089500354,35,1,0
0.420947,0.53553,0.043523,0.786038131,35,1,0
0.464314,0.446981,0.088705,1.038777935,35,1,0
0.48829,0.42853,0.08318,1.139453481,35,1,0
0.485677,0.450816,0.063507,1.077328666,35,1,0
0.469348,0.432405,0.098247,1.085436107,35,1,0
0.461334,0.453792,0.084874,1.016619949,35,1,0
0.487004,0.445624,0.067372,1.092858553,35,1,0
0.466227,0.485832,0.047941,0.959646545,35,1,0
0.478528,0.457678,0.063794,1.045556046,35,1,0
0.456734,0.497055,0.046211,0.918880204,35,1,0
0.499294,0.427633,0.073073,1.167575935,35,1,0
0.525134,0.409854,0.065012,1.281270892,35,1,0
0.473028,0.465196,0.061776,1.016835914,35,1,0
0.417358,0.491846,0.090796,0.848554222,35,1,0
0.443924,0.477206,0.07887,0.930256535,35,1,0
0.514333,0.397331,0.088336,1.29446985,35,1,0
0.505422,0.419599,0.074979,1.204535759,35,1,0
0.449588,0.502201,0.048211,0.895235175,35,1,0
0.536081,0.391897,0.072022,1.367912998,35,1,0
0.412378,0.519773,0.067849,0.793380957,35,1,0
0.488535,0.420096,0.091369,1.162912763,35,1,0
0.469804,0.449227,0.080969,1.04580535,35,1,0
0.488154,0.438131,0.073715,1.114173615,35,1,0
0.467358,0.479177,0.053465,0.975334793,35,1,0
0.484485,0.447912,0.067603,1.0816522,35,1,0
0.462545,0.452124,0.085331,1.023048987,35,1,0
0.419219,0.516059,0.064722,0.812347038,35,1,0
0.460424,0.450005,0.089571,1.023153076,35,1,0
0.494718,0.404565,0.100717,1.222839346,35,1,0
0.434942,0.483533,0.081525,0.89950841,35,1,0
0.470805,0.454031,0.075164,1.036944614,35,1,0
0.566117,0.378017,0.055866,1.497596669,35,1,0
0.547785,0.396878,0.055337,1.380235236,35,1,0
0.524809,0.386444,0.088747,1.358046703,35,1,0
0.447781,0.484503,0.067716,0.924206868,35,1,0
0.464227,0.472617,0.063156,0.982247782,35,1,0
0.467118,0.443367,0.089515,1.053569616,35,1,0
0.457264,0.477901,0.064835,0.956817416,35,1,0
0.477331,0.467039,0.05563,1.022036704,35,1,0
0.472982,0.430963,0.096055,1.097500249,35,1,0
0.441228,0.513289,0.045483,0.859609304,35,1,0
