T1_TM,T2_TM,Reflection_Loss,SR,Radius_nm,OP_port_width_um,Mode_source_TM0
0.445893,0.404053,0.150054,1.103550772,35,1,0
0.461418,0.370638,0.167944,1.244929014,35,1,0
0.448836,0.406802,0.144362,1.103327909,35,1,0
0.435725,0.407964,0.156311,1.068047671,35,1,0
0.514804,0.324728,0.160468,1.585339115,35,1,0
0.458412,0.371674,0.169914,1.23337118,35,1,0
0.488133,0.332798,0.179069,1.466754608,35,1,0
0.483421,0.356859,0.15972,1.35465548,35,1,0
0.385345,0.402357,0.212298,0.95771914,35,1,0
0.424029,0.390559,0.185412,1.085697679,35,1,0
0.462428,0.435083,0.102489,1.062850077,35,1,0
0.438118,0.370869,0.191013,1.181328178,35,1,0
0.447851,0.436172,0.115977,1.026776134,35,1,0
0.498487,0.35927,0.142243,1.387499652,35,1,0
0.349835,0.497141,0.153024,0.7036937207,35,1,0
0.397822,0.408587,0.193591,0.973653102,35,1,0
0.503756,0.337445,0.158799,1.49285365,35,1,0
0.52139,0.375883,0.102727,1.387107158,35,1,0
0.417098,0.411878,0.171024,1.012673656,35,1,0
0.433972,0.36512,0.200908,1.18857362,35,1,0
0.454907,0.40673,0.138363,1.118449586,35,1,0
0.493138,0.33649,0.170372,1.46553538,35,1,0
0.531051,0.271159,0.19779,1.958448733,35,1,0
0.450148,0.369636,0.180216,1.217814282,35,1,0
0.381855,0.344603,0.273542,1.108101206,35,1,0
0.457608,0.368404,0.173988,1.24213635,35,1,0
0.462734,0.397287,0.139979,1.164734814,35,1,0
0.450232,0.404578,0.14519,1.112843506,35,1,0
0.357033,0.48777,0.155197,0.7319699859,35,1,0
0.471027,0.326133,0.20284,1.444278868,35,1,0
0.445678,0.376786,0.177536,1.182841188,35,1,0
0.431839,0.390454,0.177707,1.105991999,35,1,0
0.378984,0.376843,0.244173,1.005681411,35,1,0
0.385437,0.388612,0.225951,0.9918298972,35,1,0
0.442706,0.399857,0.157437,1.10716081,35,1,0
0.410161,0.379908,0.209931,1.079632437,35,1,0
0.496904,0.361012,0.142084,1.37641962,35,1,0
0.500224,0.323513,0.176263,1.546225345,35,1,0
0.401876,0.366776,0.231348,1.095698737,35,1,0
0.430352,0.387281,0.182367,1.111213821,35,1,0
0.415554,0.443144,0.141302,0.9377403282,35,1,0
0.45988,0.341631,0.198489,1.346130767,35,1,0
0.435174,0.338148,0.226678,1.286933532,35,1,0
0.376305,0.460896,0.162799,0.8164640179,35,1,0
0.377652,0.45857,0.163778,0.8235427525,35,1,0
0.394949,0.361083,0.243968,1.09379007,35,1,0
0.306884,0.467575,0.225541,0.6563310699,35,1,0
0.497719,0.302526,0.199755,1.64521066,35,1,0
0.406945,0.458736,0.134319,0.8871006418,35,1,0
0.46105,0.335561,0.203389,1.373967773,35,1,0
0.368107,0.411206,0.220687,0.8951887862,35,1,0
0.471906,0.396954,0.13114,1.188817848,35,1,0
0.352424,0.479892,0.167684,0.7343819026,35,1,0
0.415605,0.457192,0.127203,0.9090382159,35,1,0
0.45906,0.427596,0.113344,1.073583476,35,1,0
0.416581,0.418775,0.164644,0.9947609098,35,1,0
0.458057,0.341224,0.200719,1.342393853,35,1,0
0.456978,0.343635,0.199387,1.329835436,35,1,0
0.461716,0.361439,0.176845,1.27743824,35,1,0
0.500024,0.332247,0.167729,1.504976719,35,1,0
0.46911,0.349763,0.181127,1.341222485,35,1,0
0.413079,0.447183,0.139738,0.9237359202,35,1,0
0.492349,0.315475,0.192176,1.560659323,35,1,0
0.388233,0.449927,0.16184,0.8628799783,35,1,0
0.427837,0.420046,0.152117,1.018547969,35,1,0
0.465382,0.313313,0.221305,1.485358092,35,1,0
0.348067,0.458913,0.19302,0.7584596645,35,1,0
0.522856,0.345626,0.131518,1.51277971,35,1,0
0.526394,0.357691,0.115915,1.47164452,35,1,0
0.43349,0.414469,0.152041,1.045892455,35,1,0
0.381653,0.350521,0.267826,1.088816362,35,1,0
0.33559,0.476528,0.187882,0.7042398348,35,1,0
0.379676,0.519677,0.100647,0.7305999688,35,1,0
0.351324,0.5077,0.140976,0.6919913335,35,1,0
0.491136,0.323887,0.184977,1.516380713,35,1,0
0.464035,0.445929,0.090036,1.040602876,35,1,0
0.431429,0.37338,0.195191,1.155468959,35,1,0
0.46461,0.405346,0.130044,1.146205957,35,1,0
0.395468,0.353201,0.251331,1.119668404,35,1,0
0.349507,0.507626,0.142867,0.6885128027,35,1,0
0.288764,0.518436,0.1928,0.5569906411,35,1,0
0.335956,0.509494,0.15455,0.6593914747,35,1,0
0.388978,0.474506,0.136516,0.8197535964,35,1,0
0.361995,0.475191,0.162814,0.7617884177,35,1,0
0.441179,0.333512,0.225309,1.322827964,35,1,0
0.437595,0.426139,0.136266,1.026883247,35,1,0
0.463758,0.333746,0.202496,1.389553732,35,1,0
0.384233,0.403015,0.212752,0.9533962756,35,1,0
0.458377,0.368689,0.172934,1.243261936,35,1,0
0.349493,0.366643,0.283864,0.9532242536,35,1,0
0.528222,0.240332,0.231446,2.197884593,35,1,0
0.380207,0.445565,0.174228,0.8533143312,35,1,0
0.428479,0.365641,0.20588,1.171857095,35,1,0
0.397761,0.48283,0.119409,0.8238116936,35,1,0
0.498449,0.33214,0.169411,1.500719576,35,1,0
0.383522,0.469354,0.147124,0.8171273708,35,1,0
0.408234,0.381851,0.209915,1.069092395,35,1,0
0.439398,0.406678,0.153924,1.080456774,35,1,0
0.424969,0.400558,0.174473,1.060942485,35,1,0
0.52697,0.325747,0.147283,1.617727869,35,1,0
0.372157,0.414688,0.213155,0.8974385562,35,1,0
0.430118,0.36996,0.199922,1.162606768,35,1,0
0.358253,0.523264,0.118483,0.6846505779,35,1,0
0.591837,0.247911,0.160252,2.387296247,35,1,0
0.414999,0.470584,0.114417,0.8818808119,35,1,0
0.433585,0.425423,0.140992,1.019185611,35,1,0
0.496923,0.332239,0.170838,1.495679315,35,1,0
0.407161,0.395879,0.19696,1.028498607,35,1,0
0.531768,0.280319,0.187913,1.897010192,35,1,0
0.475866,0.358096,0.166038,1.32887829,35,1,0
0.39046,0.419106,0.190434,0.9316497497,35,1,0
0.497363,0.340091,0.162546,1.462440935,35,1,0
0.44066,0.353849,0.205491,1.245333461,35,1,0
0.473202,0.351334,0.175464,1.346872207,35,1,0
0.18988,0.541433,0.268687,0.3506989785,35,1,0
0.358481,0.444704,0.196815,0.8061114809,35,1,0
0.334154,0.496068,0.169778,0.6736052315,35,1,0
0.49032,0.378231,0.131449,1.296350643,35,1,0
0.411397,0.425305,0.163298,0.9672987621,35,1,0
0.470774,0.430862,0.098364,1.092632908,35,1,0
0.448447,0.378902,0.172651,1.183543502,35,1,0
0.399483,0.420276,0.180241,0.950525369,35,1,0
0.362137,0.465626,0.172237,0.7777422223,35,1,0
0.400773,0.403839,0.195388,0.9924078655,35,1,0
0.370156,0.433949,0.195895,0.8529942459,35,1,0
0.36396,0.47321,0.16283,0.7691299846,35,1,0
0.474606,0.336262,0.189132,1.411417288,35,1,0
0.515822,0.345146,0.139032,1.494503775,35,1,0
0.470055,0.380495,0.14945,1.2353776,35,1,0
0.410915,0.308902,0.280183,1.330243896,35,1,0
0.411954,0.400756,0.18729,1.027942189,35,1,0
0.422198,0.426255,0.151547,0.9904822231,35,1,0
0.370062,0.413415,0.216523,0.8951344291,35,1,0
0.509192,0.355281,0.135527,1.433209206,35,1,0
0.452905,0.389522,0.157573,1.162719949,35,1,0
0.443322,0.41888,0.137798,1.05835084,35,1,0
0.396351,0.482943,0.120706,0.8206993372,35,1,0
0.530752,0.31431,0.154938,1.688625879,35,1,0
0.452306,0.334305,0.213389,1.352974081,35,1,0
0.542368,0.337256,0.120376,1.60817895,35,1,0
0.356588,0.527174,0.116238,0.6764142389,35,1,0
0.418964,0.428285,0.152751,0.9782364547,35,1,0
0.396731,0.429232,0.174037,0.9242810415,35,1,0
0.418473,0.435536,0.145991,0.9608229859,35,1,0
0.40877,0.4044,0.18683,1.010806133,35,1,0
0.51758,0.282992,0.199428,1.828956296,35,1,0
0.403183,0.400902,0.195915,1.00568967,35,1,0
0.490754,0.369305,0.139941,1.328858261,35,1,0
0.377472,0.392054,0.230474,0.9628061441,35,1,0
0.538443,0.328542,0.133015,1.638886352,35,1,0
0.530365,0.315387,0.154248,1.681632407,35,1,0
0.406587,0.378912,0.214501,1.073038067,35,1,0
0.504542,0.264042,0.231416,1.910839942,35,1,0
0.47122,0.332473,0.196307,1.417318098,35,1,0
0.40969,0.434873,0.155437,0.9420911393,35,1,0
0.364093,0.45682,0.179087,0.7970163303,35,1,0
0.461691,0.38878,0.149529,1.187537939,35,1,0
0.497735,0.357516,0.144749,1.392203426,35,1,0
0.465514,0.369561,0.164925,1.259640492,35,1,0
0.556991,0.294842,0.148167,1.889116883,35,1,0
0.441731,0.381579,0.17669,1.157639702,35,1,0
0.454421,0.396856,0.148723,1.145052614,35,1,0
0.429857,0.409688,0.160455,1.049230146,35,1,0
0.504527,0.306055,0.189418,1.648484749,35,1,0
0.478681,0.351453,0.169866,1.36200573,35,1,0
0.36578,0.42322,0.211,0.8642786258,35,1,0
0.426198,0.402775,0.171027,1.058154056,35,1,0
0.388218,0.461486,0.150296,0.8412346203,35,1,0
0.402296,0.419964,0.17774,0.9579297273,35,1,0
0.429842,0.391849,0.178309,1.096958267,35,1,0
0.425614,0.437106,0.13728,0.9737088944,35,1,0
0.417136,0.424145,0.158719,0.9834749909,35,1,0
0.38266,0.446546,0.170794,0.8569329923,35,1,0
0.458181,0.369411,0.172408,1.240301453,35,1,0
0.483743,0.305506,0.210751,1.58341571,35,1,0
0.401761,0.422429,0.17581,0.9510734348,35,1,0
0.372175,0.381549,0.246276,0.975431727,35,1,0
0.403767,0.424214,0.172019,0.9518002706,35,1,0
0.440079,0.410095,0.149826,1.073114766,35,1,0
0.538588,0.296849,0.164563,1.814350057,35,1,0
0.361099,0.443123,0.195778,0.8148956385,35,1,0
0.396992,0.461306,0.141702,0.8605827802,35,1,0
0.403278,0.451925,0.144797,0.8923560325,35,1,0
0.450665,0.376989,0.172346,1.195432758,35,1,0
0.4104,0.329414,0.260186,1.245848689,35,1,0
0.524583,0.311737,0.16368,1.682774262,35,1,0
0.429435,0.390698,0.179867,1.099148191,35,1,0
0.483304,0.352896,0.1638,1.369536634,35,1,0
0.38494,0.400101,0.214959,0.962107068,35,1,0
0.514718,0.304313,0.180969,1.691409831,35,1,0
0.426559,0.396951,0.17649,1.074588551,35,1,0
0.383642,0.377565,0.238793,1.016095242,35,1,0
0.37664,0.442709,0.180651,0.850762013,35,1,0
0.428395,0.351614,0.219991,1.218367301,35,1,0
0.407263,0.438311,0.154426,0.9291644517,35,1,0
0.350842,0.44555,0.203608,0.7874357536,35,1,0
0.471491,0.378725,0.149784,1.244942901,35,1,0
0.544543,0.314946,0.140511,1.729004337,35,1,0
0.453739,0.354973,0.191288,1.278235246,35,1,0
0.43805,0.442696,0.119254,0.9895052135,35,1,0
0.378082,0.443119,0.178799,0.8532290423,35,1,0
0.483074,0.320913,0.196013,1.505311408,35,1,0
0.499264,0.39154,0.109196,1.275128978,35,1,0
0.49754,0.345335,0.157125,1.440745942,35,1,0
0.478069,0.301167,0.220764,1.587388392,35,1,0
0.370499,0.444079,0.185422,0.8343087604,35,1,0
0.303143,0.513946,0.182911,0.5898343406,35,1,0
0.432534,0.371447,0.196019,1.16445684,35,1,0
0.441925,0.310316,0.247759,1.42411284,35,1,0
0.400556,0.456612,0.142832,0.8772349391,35,1,0
0.397265,0.40362,0.199115,0.9842549923,35,1,0
0.396504,0.447296,0.1562,0.8864465589,35,1,0
0.427955,0.389116,0.182929,1.099813423,35,1,0
0.476293,0.359568,0.164139,1.324625662,35,1,0
0.303869,0.499466,0.196665,0.6083877581,35,1,0
0.342757,0.454706,0.202537,0.7537991581,35,1,0
0.455259,0.353443,0.191298,1.28806908,35,1,0
0.449865,0.35587,0.194265,1.26412735,35,1,0
0.369212,0.505135,0.125653,0.7309174775,35,1,0
0.374303,0.429558,0.196139,0.871367778,35,1,0
0.31816,0.51129,0.17055,0.6222691623,35,1,0
0.387884,0.430492,0.181624,0.9010248739,35,1,0
0.436878,0.41716,0.145962,1.047267236,35,1,0
0.434324,0.348048,0.217628,1.247885349,35,1,0
0.367311,0.506717,0.125972,0.7248839096,35,1,0
0.373515,0.46256,0.163925,0.8074952439,35,1,0
0.433952,0.353336,0.212712,1.228156769,35,1,0
0.471842,0.379724,0.148434,1.242591988,35,1,0
0.358339,0.511474,0.130187,0.700600617,35,1,0
0.391071,0.350036,0.258893,1.117230799,35,1,0
0.434946,0.370564,0.19449,1.173740568,35,1,0
0.367445,0.446233,0.186322,0.8234375315,35,1,0
0.440687,0.421108,0.138205,1.046494011,35,1,0
0.3991,0.45055,0.15035,0.8858062368,35,1,0
0.387923,0.404485,0.207592,0.9590541058,35,1,0
0.408668,0.386394,0.204938,1.057645823,35,1,0
0.499125,0.331746,0.169129,1.504539618,35,1,0
0.463833,0.407698,0.128469,1.1376877,35,1,0
0.475905,0.327903,0.196192,1.451359091,35,1,0
0.462348,0.378735,0.158917,1.220769139,35,1,0
0.398912,0.416445,0.184643,0.9578984019,35,1,0
0.399423,0.378116,0.222461,1.056350432,35,1,0
0.343417,0.440237,0.216346,0.7800730061,35,1,0
0.397493,0.437457,0.16505,0.9086447354,35,1,0
0.53324,0.319265,0.147495,1.670211267,35,1,0
0.331162,0.444889,0.223949,0.744369944,35,1,0
0.418886,0.436032,0.145082,0.960677198,35,1,0
0.465636,0.33884,0.195524,1.374206115,35,1,0
0.448932,0.345575,0.205493,1.299087029,35,1,0
0.378366,0.499295,0.122339,0.7578004987,35,1,0
0.407007,0.353357,0.239636,1.151829453,35,1,0
0.487614,0.337686,0.1747,1.443986425,35,1,0
0.414527,0.290944,0.294529,1.424765591,35,1,0
0.31874,0.479697,0.201563,0.6644611077,35,1,0
0.408892,0.423813,0.167295,0.9647934348,35,1,0
0.430959,0.391333,0.177708,1.10125903,35,1,0
0.377958,0.511895,0.110147,0.7383506383,35,1,0
0.470526,0.413816,0.115658,1.137041584,35,1,0
0.385806,0.445994,0.1682,0.8650475118,35,1,0
0.386168,0.433628,0.180204,0.8905513482,35,1,0
0.413228,0.358787,0.227985,1.151736267,35,1,0
0.406377,0.418369,0.175254,0.9713363084,35,1,0
0.320928,0.385994,0.293078,0.8314326129,35,1,0
0.419661,0.449912,0.130427,0.9327624069,35,1,0
0.412404,0.418224,0.169372,0.9860840124,35,1,0
0.40248,0.414555,0.182965,0.9708723812,35,1,0
0.402181,0.381309,0.21651,1.054737759,35,1,0
0.492,0.334923,0.173077,1.468994366,35,1,0
0.420001,0.393837,0.186162,1.066433575,35,1,0
0.349959,0.511471,0.13857,0.6842206107,35,1,0
0.531985,0.322767,0.145248,1.648201334,35,1,0
0.328284,0.430715,0.241001,0.7621838106,35,1,0
0.430351,0.40391,0.165739,1.065462603,35,1,0
0.357268,0.450636,0.192096,0.7928083864,35,1,0
0.462329,0.369992,0.167679,1.249564855,35,1,0
0.424102,0.431166,0.144732,0.9836165189,35,1,0
0.426107,0.364856,0.209037,1.16787719,35,1,0
0.425854,0.36095,0.213196,1.179814379,35,1,0
0.405322,0.384975,0.209703,1.052852783,35,1,0
0.53016,0.326694,0.143146,1.62280299,35,1,0
0.464538,0.352778,0.182684,1.3167998,35,1,0
0.452376,0.368662,0.178962,1.227075207,35,1,0
0.334987,0.443116,0.221897,0.7559803753,35,1,0
0.511678,0.371714,0.116608,1.3765368,35,1,0
0.482751,0.301998,0.215251,1.598523831,35,1,0
0.492375,0.358386,0.149239,1.373867841,35,1,0
0.575261,0.283793,0.140946,2.02704436,35,1,0
0.51725,0.308356,0.174394,1.677444253,35,1,0
0.463144,0.33123,0.205626,1.398254989,35,1,0
0.356774,0.486505,0.156721,0.7333408701,35,1,0
0.533485,0.345008,0.121507,1.546297477,35,1,0
0.41539,0.469437,0.115173,0.8848684701,35,1,0
0.5245,0.349436,0.126064,1.500990167,35,1,0
0.379418,0.408361,0.212221,0.9291239859,35,1,0
0.436814,0.384473,0.178713,1.136136998,35,1,0
0.361499,0.471856,0.166645,0.7661214438,35,1,0
0.335147,0.495544,0.169309,0.6763213761,35,1,0
0.446458,0.412312,0.14123,1.082815926,35,1,0
0.381664,0.472339,0.145997,0.808029826,35,1,0
0.472057,0.32643,0.201513,1.446120148,35,1,0
0.418409,0.439333,0.142258,0.9523732567,35,1,0
0.374122,0.441519,0.184359,0.8473519826,35,1,0
0.438924,0.329969,0.231107,1.330197685,35,1,0
0.427706,0.408668,0.163626,1.046585492,35,1,0
0.445142,0.385826,0.169032,1.153737695,35,1,0
0.37405,0.465712,0.160238,0.8031787886,35,1,0
0.461478,0.376096,0.162426,1.227021824,35,1,0
0.465514,0.40563,0.128856,1.147632078,35,1,0
0.450241,0.403126,0.146633,1.116874129,35,1,0
0.401509,0.406838,0.191653,0.9869014202,35,1,0
0.51081,0.330594,0.158596,1.545127861,35,1,0
0.403612,0.450109,0.146279,0.8966983553,35,1,0
0.474266,0.395299,0.130435,1.199765241,35,1,0
0.490487,0.357877,0.151636,1.370546305,35,1,0
0.55581,0.249162,0.195028,2.230717365,35,1,0
0.475579,0.323173,0.201248,1.471592614,35,1,0
0.469668,0.415281,0.115051,1.130964335,35,1,0
0.547722,0.312841,0.139437,1.750799927,35,1,0
0.414779,0.4104,0.174821,1.010670078,35,1,0
0.408548,0.418145,0.173307,0.9770486315,35,1,0
0.369284,0.429719,0.200997,0.8593615828,35,1,0
0.412767,0.422663,0.16457,0.9765865477,35,1,0
0.405813,0.360186,0.234001,1.126676217,35,1,0
0.461495,0.416661,0.121844,1.107603063,35,1,0
0.458926,0.414666,0.126408,1.106736506,35,1,0
0.409903,0.406247,0.18385,1.008999451,35,1,0
0.506393,0.391665,0.101942,1.2929238,35,1,0
0.445709,0.404411,0.14988,1.102118884,35,1,0
0.311966,0.480247,0.207787,0.649594896,35,1,0
0.42341,0.409524,0.167066,1.033907659,35,1,0
0.347336,0.453866,0.198798,0.7652831452,35,1,0
0.448423,0.390348,0.161229,1.148777501,35,1,0
0.453072,0.391629,0.155299,1.156890833,35,1,0
0.383782,0.414319,0.201899,0.9262959217,35,1,0
0.393382,0.397103,0.209515,0.9906296351,35,1,0
0.471762,0.301825,0.226413,1.563031558,35,1,0
0.419843,0.392915,0.187242,1.068533907,35,1,0
0.365044,0.509078,0.125878,0.7170688971,35,1,0
0.441755,0.394123,0.164122,1.120855672,35,1,0
0.44328,0.345412,0.211308,1.283337,35,1,0
0.482825,0.307704,0.209471,1.569121623,35,1,0
0.424665,0.344051,0.231284,1.234308286,35,1,0
0.454695,0.317441,0.227864,1.43237641,35,1,0
0.404695,0.403263,0.192042,1.003551032,35,1,0
0.354825,0.450425,0.19475,0.7877560082,35,1,0
0.404888,0.455462,0.13965,0.8889610988,35,1,0
0.398402,0.373301,0.228297,1.067240645,35,1,0
0.477091,0.32947,0.193439,1.448055969,35,1,0
0.489942,0.332966,0.177092,1.471447535,35,1,0
0.372351,0.430947,0.196702,0.8640296835,35,1,0
0.429985,0.435345,0.13467,0.9876879257,35,1,0
0.419191,0.399308,0.181501,1.049793643,35,1,0
0.396164,0.365013,0.238823,1.085342166,35,1,0
0.414262,0.432096,0.153642,0.9587267644,35,1,0
0.405725,0.421631,0.172644,0.9622750699,35,1,0
0.373071,0.414978,0.211951,0.8990139236,35,1,0
0.471603,0.377426,0.150971,1.24952441,35,1,0
0.503123,0.370758,0.126119,1.357011851,35,1,0
0.486373,0.387278,0.126349,1.255875624,35,1,0
0.555527,0.268002,0.176471,2.072846471,35,1,0
0.562195,0.313667,0.124138,1.79233072,35,1,0
0.361356,0.406878,0.231766,0.8881187973,35,1,0
0.413895,0.302439,0.283666,1.368523901,35,1,0
0.526155,0.344517,0.129328,1.527225072,35,1,0
0.568339,0.279302,0.152359,2.034854745,35,1,0
0.292704,0.518964,0.188332,0.5640160011,35,1,0
0.481547,0.421747,0.096706,1.141791169,35,1,0
0.364138,0.469345,0.166517,0.77584293,35,1,0
0.435354,0.360872,0.203774,1.206394511,35,1,0
0.50167,0.372615,0.125715,1.346349449,35,1,0
0.466968,0.390646,0.142386,1.195373817,35,1,0
0.546466,0.301103,0.152431,1.814880622,35,1,0
0.462463,0.370101,0.167436,1.249558904,35,1,0
0.555913,0.244098,0.199989,2.277417267,35,1,0
0.392682,0.416509,0.190809,0.9427935531,35,1,0
0.404727,0.367669,0.227604,1.100791745,35,1,0
0.4814,0.351846,0.166754,1.368212229,35,1,0
0.441036,0.365908,0.193056,1.20531937,35,1,0
0.313568,0.517472,0.16896,0.6059612887,35,1,0
0.553894,0.347836,0.09827,1.592399867,35,1,0
0.47141,0.361044,0.167546,1.305685734,35,1,0
0.355895,0.47597,0.168135,0.747725697,35,1,0
0.517344,0.319787,0.162869,1.617776833,35,1,0
0.494684,0.283028,0.222288,1.74782707,35,1,0
0.488106,0.39397,0.117924,1.238942051,35,1,0
0.503368,0.320836,0.175796,1.56892618,35,1,0
0.510108,0.368629,0.121263,1.383797802,35,1,0
0.400727,0.478988,0.120285,0.8366117732,35,1,0
0.497941,0.303495,0.198564,1.640689303,35,1,0
0.48371,0.34304,0.17325,1.410068797,35,1,0
0.337853,0.502015,0.160132,0.6729938348,35,1,0
0.492487,0.298984,0.208529,1.647201857,35,1,0
0.400013,0.322895,0.277092,1.238833057,35,1,0
0.416941,0.367799,0.21526,1.133611021,35,1,0
0.514299,0.349426,0.136275,1.471839531,35,1,0
0.436066,0.39364,0.170294,1.107778681,35,1,0
0.384175,0.452885,0.16294,0.8482837807,35,1,0
0.336163,0.50717,0.156667,0.6628211448,35,1,0
0.527918,0.298859,0.173223,1.766445046,35,1,0
0.417813,0.419209,0.162978,0.9966699188,35,1,0
0.488831,0.297001,0.214168,1.645890081,35,1,0
0.402038,0.408413,0.189549,0.9843908005,35,1,0
0.510093,0.319311,0.170596,1.5974802,35,1,0
0.467826,0.323933,0.208241,1.444206055,35,1,0
0.34518,0.497349,0.157471,0.694039799,35,1,0
0.482538,0.415287,0.102175,1.161938611,35,1,0
0.431844,0.356829,0.211327,1.210226747,35,1,0
0.496954,0.370181,0.132865,1.342462201,35,1,0
0.500081,0.331491,0.168428,1.508580927,35,1,0
0.381275,0.435135,0.18359,0.8762223218,35,1,0
0.529406,0.300036,0.170558,1.76447493,35,1,0
0.359367,0.452818,0.187815,0.7936234867,35,1,0
0.454049,0.369528,0.176423,1.228726916,35,1,0
0.488709,0.282399,0.228892,1.730562077,35,1,0
0.415825,0.36986,0.214315,1.124276753,35,1,0
0.406752,0.415308,0.17794,0.9793984224,35,1,0
0.471638,0.345985,0.182377,1.363174704,35,1,0
0.418557,0.37922,0.202223,1.103731343,35,1,0
0.451328,0.384316,0.164356,1.174366927,35,1,0
0.368612,0.406543,0.224845,0.9066986764,35,1,0
0.361077,0.474508,0.164415,0.7609502896,35,1,0
0.421551,0.445219,0.13323,0.9468396452,35,1,0
0.444715,0.375373,0.179912,1.184728257,35,1,0
0.417685,0.351322,0.230993,1.188895088,35,1,0
0.461075,0.412683,0.126242,1.117261918,35,1,0
0.473539,0.297092,0.229369,1.59391367,35,1,0
0.43878,0.381923,0.179297,1.148870322,35,1,0
0.348325,0.539302,0.112373,0.6458811575,35,1,0
0.395509,0.408247,0.196244,0.968798301,35,1,0
0.446019,0.35446,0.199521,1.258305592,35,1,0
0.456582,0.386601,0.156817,1.181016086,35,1,0
0.433174,0.359572,0.207254,1.204693358,35,1,0
0.407948,0.40653,0.185522,1.003488057,35,1,0
0.457847,0.389828,0.152325,1.174484645,35,1,0
0.420835,0.457768,0.121397,0.9193193932,35,1,0
0.440383,0.394358,0.165259,1.116708676,35,1,0
0.408315,0.490066,0.101619,0.8331836936,35,1,0
0.459137,0.362286,0.178577,1.267332991,35,1,0
0.49753,0.349503,0.152967,1.423535706,35,1,0
0.426097,0.434575,0.139328,0.9804912846,35,1,0
0.350037,0.438377,0.211586,0.7984839533,35,1,0
0.389485,0.443342,0.167173,0.8785204199,35,1,0
0.462191,0.329186,0.208623,1.404042092,35,1,0
0.471557,0.356628,0.171815,1.322265778,35,1,0
0.415206,0.469223,0.115571,0.8848798972,35,1,0
0.532535,0.313909,0.153556,1.696462988,35,1,0
0.342325,0.509522,0.148153,0.6718551898,35,1,0
0.442076,0.370608,0.187316,1.192839874,35,1,0
0.439829,0.400005,0.160166,1.099558756,35,1,0
0.424672,0.397957,0.177371,1.067130368,35,1,0
0.43371,0.452075,0.114215,0.9593762097,35,1,0
0.45768,0.385568,0.156752,1.187027969,35,1,0
0.388774,0.386449,0.224777,1.006016318,35,1,0
0.341157,0.488334,0.170509,0.6986140633,35,1,0
0.41866,0.409772,0.171568,1.021690111,35,1,0
0.447763,0.324133,0.228104,1.381417505,35,1,0
0.368146,0.449037,0.182817,0.8198567156,35,1,0
0.429572,0.416539,0.153889,1.031288787,35,1,0
0.569733,0.313296,0.116971,1.818513482,35,1,0
0.535976,0.332355,0.131669,1.612661161,35,1,0
0.508489,0.309424,0.182087,1.643340529,35,1,0
